,0,,
589,chironius-monticola,0,no definitive sources found
562,chironius-scurrulus,0,no definitive sources found
61,chrysopelea-ornata,1,
365,chrysopelea-paradisi,1,
356,chrysopelea-pelias,1,
175,clelia-clelia,1,
582,clelia-equatoriana,1,
87,clonophis-kirtlandii,0,
718,coelognathus-flavolineatus,0,
422,coelognathus-helena,0,
388,coelognathus-radiatus,0,
7,coluber-constrictor,0,
245,coniophanes-fissidens,0,
170,coniophanes-imperialis,0,
455,coniophanes-meridanus,0,
627,coniophanes-piceivittis,0,
621,coniophanes-schmidti,0,
393,conophis-lineatus,1,
664,conopsis-biserialis,?,
193,conopsis-lineata,?,
372,conopsis-nasus,?,
337,contia-longicaudae,0,
178,contia-tenuis,0,
496,corallus-annulatus,0,
541,corallus-batesii,0,
51,corallus-caninus,0,
308,corallus-hortulanus,0,
283,corallus-ruschenbergerii,0,
18,coronella-austriaca,0,
260,coronella-girondica,0,
284,crotalus-adamanteus,1,
638,crotalus-aquilus,1,
4,crotalus-atrox,1,
160,crotalus-basiliscus,1,
291,crotalus-catalinensis,1,
106,crotalus-cerastes,1,
270,crotalus-cerberus,1,
307,crotalus-culminatus,1,
316,crotalus-durissus,1,
685,crotalus-enyo,1,
57,crotalus-horridus,1,
518,crotalus-intermedius,1,
221,crotalus-lepidus,1,
141,crotalus-mitchellii,1,
154,crotalus-molossus,1,
553,crotalus-morulus,1,
155,crotalus-oreganus,1,
48,crotalus-ornatus,1,
360,crotalus-polystictus,1,
374,crotalus-pricei,1,
0,crotalus-pyrrhus,1,
28,crotalus-ravus,1,
81,crotalus-ruber,1,
156,crotalus-scutulatus,1,
280,crotalus-simus,1,
19,crotalus-stephensi,1,
467,crotalus-tigris,1,
720,crotalus-totonacus,1,
339,crotalus-triseriatus,1,
650,crotalus-tzabcan,1,
41,crotalus-viridis,1,
663,crotalus-willardi,1,
511,crotaphopeltis-hotamboeia,1,
619,cryptophis-nigrescens,1,
24,cubophis-cantherigerus,0,
523,cubophis-caymanus,0,
46,cubophis-vudii,0,
394,cylindrophis-ruffus,0,
706,daboia-mauritanica,1,
272,daboia-palaestinae,1,
196,daboia-russelii,1,
468,dasypeltis-scabra,0,
492,deinagkistrodon-acutus,1,
752,demansia-papuensis,1,
325,demansia-psammophis,1,
682,demansia-torquata,1,
490,demansia-vestigiata,1,
238,dendrelaphis-caudolineatus,0,
401,dendrelaphis-cyanochloris,0,
616,dendrelaphis-formosus,0,
775,dendrelaphis-haasi,0,
485,dendrelaphis-kopsteini,0,
277,dendrelaphis-pictus,0,
289,dendrelaphis-punctulatus,0,
429,dendrelaphis-tristis,0,
631,dendroaspis-angusticeps,1,
158,dendroaspis-jamesoni,1,
236,dendroaspis-polylepis,1,
117,dendroaspis-viridis,1,
508,dendrophidion-bivittatus,0,
545,dendrophidion-dendrophis,0,
482,dendrophidion-percarinatum,0,
74,denisonia-devisi,1,
13,diadophis-punctatus,1,
498,dipsadoboa-aulica,1,
754,dipsas-brevifacies,0,
194,dipsas-catesbyi,0,
342,dipsas-gracilis,0,
172,dipsas-indica,0,
274,dispholidus-typus,1,
428,dolichophis-caspius,0,
406,dolichophis-jugularis,0,
286,drepanoides-anomalus,0,
658,dromicodryas-bernieri,0,
424,drymarchon-corais,0,
164,drymarchon-couperi,0,
338,drymarchon-melanurus,0,
25,drymobius-margaritiferus,0,
347,drymoluber-dichrous,0,
351,dryophiops-rubescens,1,
481,drysdalia-coronoides,1,
378,drysdalia-rhodogaster,1,
159,duberria-lutrix,0,
477,echinanthera-melanostigma,_,
452,echiopsis-curta,1,
456,echis-carinatus,1,
514,echis-coloratus,1,
507,echis-omanensis,1,
679,echis-pyramidum,1,
609,eirenis-modestus,0,
503,elaphe-carinata,0,
318,elaphe-climacophora,0,
293,elaphe-dione,0,
597,elaphe-quadrivirgata,0,
30,elaphe-quatuorlineata,0,
654,elaphe-sauromates,0,
745,elaphe-schrenckii,0,
262,elaphe-taeniura,0,
379,enhydris-enhydris,1,
665,enulius-flavitorques,_,
197,epicrates-cenchria,0,
362,epicrates-maurus,0,
651,epictia-goudotii,0,
415,erpeton-tentaculatum,0,
352,erythrolamprus-aesculapii,1,
474,erythrolamprus-bizona,1,
489,erythrolamprus-epinephalus,1,
551,erythrolamprus-melanotus,1,
703,erythrolamprus-miliaris,1,
538,erythrolamprus-poecilogyrus,1,
662,erythrolamprus-reginae,1,
748,erythrolamprus-typhlus,1,
707,eryx-colubrinus,0,
478,eryx-conicus,0,
643,eryx-jaculus,0,
301,eryx-jayakari,0,
322,eryx-johnii,0,
256,eunectes-murinus,0,
530,eunectes-notaeus,0,
644,euprepiophis-conspicillata,0,
124,euprepiophis-mandarinus,0,
94,farancia-abacura,0,
169,farancia-erytrogramma,0,
564,ficimia-publia,0,
509,ficimia-streckeri,0,
630,fordonia-leucobalia,1,
387,furina-diadema,1,
207,furina-ornata,1,
758,geophis-hoffmanni,0,
671,geophis-semidoliatus,0,
421,gerarda-prevostiana,1,
766,gloydius-blomhoffii,1,
633,gloydius-brevicaudus,1,
64,gloydius-halys,1,
366,gloydius-intermedius,1,
449,gloydius-ussuriensis,1,
414,gonyosoma-boulengeri,0,
249,gonyosoma-oxycephalum,0,
275,gyalopion-canum,0,
143,gyalopion-quadrangulare,0,
62,haldea-striatula,0,
346,hapsidophrys-smaragdinus,,_
656,hebius-beddomei,0,
675,hebius-flavifrons,0,
779,hebius-miyajimae,0,
640,hebius-sauteri,0,
740,hebius-vibakari,0,
65,helicops-angulatus,1,
743,helicops-infrataeniatus,1,
434,helicops-leopardinus,1,
687,hemachatus-haemachatus,1,
611,hemiaspis-signata,1,
202,hemorrhois-hippocrepis,0,
529,hemorrhois-nummifer,0,
235,hemorrhois-ravergieri,0,
90,heterodon-kennerlyi,0,
133,heterodon-nasicus,0,
97,heterodon-platirhinos,0,
295,heterodon-simus,0,
610,hierophis-gemonensis,0,
100,hierophis-viridiflavus,0,
522,homalopsis-buccata,1,
623,homoroselaps-lacteus,1,
431,hoplocephalus-bitorquatus1,1,
255,hoplocephalus-bungaroides,1,
416,hoplocephalus-stephensii,1,
739,hydrodynastes-gigas,1,
500,hydrophis-platurus,1,
454,hypnale-hypnale,1,
9,hypsiglena-chlorophaea,1,
40,hypsiglena-jani,1,
371,hypsiglena-ochrorhynchus,1,
99,hypsiglena-torquata,1,
432,hypsirhynchus-parvifrons,,?
550,hypsiscopus-plumbea,1,
206,imantodes-cenchoa,0,
66,imantodes-gemmistratus,0,
696,imantodes-inornatus,0,
166,imantodes-tenuissimus,0,
54,indotyphlops-braminus,0,
694,inyoka-swazicus,0,
95,lachesis-muta,1,
190,lampropeltis-abnorma,0,
142,lampropeltis-alterna,0,
303,lampropeltis-annulata,0,
71,lampropeltis-californiae,0,
213,lampropeltis-calligaster,0,
195,lampropeltis-elapsoides,0,
192,lampropeltis-extenuata,0,
162,lampropeltis-gentilis,0,
147,lampropeltis-getula,0,
119,lampropeltis-holbrooki,0,
278,lampropeltis-knoblochi,0,
575,lampropeltis-mexicana,0,
89,lampropeltis-micropholis,0,
319,lampropeltis-nigra,0,
113,lampropeltis-polyzona,0,
49,lampropeltis-pyromelana,0,
420,lampropeltis-ruthveni,0,
161,lampropeltis-splendida,0,
12,lampropeltis-triangulum,0,
287,lampropeltis-zonata,0,
676,lamprophis-aurora,0,
770,lamprophis-guttatus,0,
546,langaha-madagascariensis,1,
78,laticauda-colubrina,1,
438,laticauda-laticaudata,1,
302,laticauda-saintgironsi,1,
69,leioheterodon-madagascariensis,1,
761,leioheterodon-modestus,1,
151,leptodeira-annulata,1,
174,leptodeira-frenata,0,
430,leptodeira-maculata,0,
386,leptodeira-nigrofasciata,0,
405,leptodeira-polysticta,0,
252,leptodeira-rhombifera,0,
232,leptodeira-septentrionalis,0,
608,leptodeira-splendida,0,
150,leptophis-ahaetulla,1,
253,leptophis-depressirostris,1,
128,leptophis-diplotropis,1,
219,leptophis-mexicanus,1,
537,liasis-fuscus,0,
697,liasis-mackloti,0,
38,liasis-olivaceus,0,
228,lichanura-orcutti,0,
149,lichanura-trivirgata,0,
157,liodytes-alleni,0,
620,liodytes-pygaea,0,
163,liodytes-rigida,0,
672,loxocemus-bicolor,0,
306,lycodon-aulicus,0,
36,lycodon-capucinus,0,
715,lycodon-effraenis,0,
191,lycodon-flavozonatus,0,
153,lycodon-futsingensis,0,
780,lycodon-laoensis,0,
326,lycodon-rufozonatus,0,
376,lycodon-ruhstrati,0,
772,lycodon-semicarinatus,0,
729,lycodon-striatus,0,
686,lycodon-subannulatus,0,
519,lycodon-subcinctus,0,
328,lycodon-travancoricus,0,
246,lycodonomorphus-inornatus,0,
404,lycodonomorphus-rufulus,0,
565,lycophidion-capense,0,
657,lygophis-anomalus,0,
298,lygophis-lineatus,0,
579,lytorhynchus-diadema,0,
502,macrocalamus-gentingensis,0,
321,macropisthodon-plumbicolor,1,
180,macropisthodon-rudis,1,
458,macroprotodon-brevis,1,
765,macroprotodon-cucullatus,1,
773,macrovipera-lebetina,1,
513,macrovipera-schweizeri,1,
520,madagascarophis-colubrinus,1,
330,malayopython-reticulatus,0,
442,malpolon-insignitus,1,
712,malpolon-moilensis,1,
122,malpolon-monspessulanus,1,
637,manolepis-putnami,,?
177,masticophis-bilineatus,0,
6,masticophis-flagellum,0,
359,masticophis-fuliginosus,0,
108,masticophis-lateralis,0,
396,masticophis-mentovarius,0,
399,masticophis-schotti,0,
33,masticophis-taeniatus,0,
441,mastigodryas-boddaerti,0,
517,mastigodryas-danieli,0,
486,mastigodryas-melanolomus,0,
210,mastigodryas-pleii,0,
292,micruroides-euryxanthus,1,
459,micrurus-alleni,1,
593,micrurus-browni,1,
324,micrurus-diastema,1,
605,micrurus-distans,1,
335,micrurus-dumerilii,1,
281,micrurus-fulvius,1,
397,micrurus-lemniscatus,1,
713,micrurus-mipartitus,1,
702,micrurus-mosquitensis,1,
426,micrurus-nigrocinctus,1,
716,micrurus-pyrrhocryptus,1,
395,micrurus-surinamensis,1,
203,micrurus-tener,1,
592,mimophis-mahfalensis,0,
683,montivipera-xanthina,1,
56,morelia-bredli,0,
413,morelia-carinata,0,
34,morelia-spilota,0,
42,morelia-viridis,0,
444,myrrophis-chinensis,1,
555,naja-annulifera,1,
334,naja-atra,1,
699,naja-haje,1,
127,naja-kaouthia,1,
559,naja-melanoleuca,1,
586,naja-mossambica,1,
226,naja-naja,1,
216,naja-nigricollis,1,
85,naja-nivea,1,
774,naja-pallida,1,
678,naja-sputatrix,1,
762,naja-subfulva,1,
93,naja-sumatrana,1,
652,natrix-astreptophora,0,
381,natrix-helvetica,0,
121,natrix-maura,0,
39,natrix-natrix,0,
189,natrix-tessellata,0,
299,nerodia-clarkii,0,
227,nerodia-cyclopion,0,
16,nerodia-erythrogaster,0,
23,nerodia-fasciata,0,
223,nerodia-floridana,0,
146,nerodia-harteri,0,
31,nerodia-rhombifer,0,
29,nerodia-sipedon,0,
237,nerodia-taxispilota,0,
390,ninia-atrata,0,
561,ninia-diademata,0,
601,ninia-maculata,0,
96,ninia-sebae,0,
516,notechis-scutatus,1,
700,nothopsis-rugosus,0,
418,oligodon-arnensis,0,
602,oligodon-fasciolatus,0,
241,oligodon-formosanus,0,
624,oligodon-octolineatus,0,
649,oligodon-taeniolatus,0,
313,oligodon-trilineatus,0,
642,oocatochus-rufodorsatus,0,
45,opheodrys-aestivus,0,
88,opheodrys-vernalis,0,
294,ophiophagus-hannah,1,
583,ophryacus-undulatus,1,
684,opisthotropis-andersonii,0,
504,opisthotropis-cheni,0,
536,opisthotropis-kuatunensis,0,
105,oreocryptophis-porphyraceus,0,
598,ovophis-monticola,1,
364,ovophis-okinavensis,1,
263,ovophis-tonkinensis,1,
205,oxybelis-aeneus,1,
570,oxybelis-brevirostris,1,
282,oxybelis-fulgidus,1,
591,oxyrhopus-formosus,0,
377,oxyrhopus-guibei,0,
569,oxyrhopus-melanogenys,0,
466,oxyrhopus-petolarius,0,
165,oxyuranus-microlepidotus,1,
98,oxyuranus-scutellatus,1,
35,pantherophis-alleghaniensis,0,
217,pantherophis-bairdi,0,
125,pantherophis-emoryi,0,
137,pantherophis-guttatus,0,
20,pantherophis-obsoletus,0,
525,pantherophis-ramspotti,0,
443,pantherophis-slowinskii,0,
72,pantherophis-spiloides,0,
26,pantherophis-vulpinus,0,
341,parasuta-dwyeri,1,
392,parasuta-flagellum,1,
288,pareas-atayal,0,
329,pareas-carinatus,0,
461,pareas-chinensis,0,
349,pareas-formosensis,0,
495,pareas-komaii,0,
225,pareas-margaritophorus,0,
760,philodryas-argentea,0,
181,philodryas-chamissonis,0,
315,philodryas-olfersii,0,
681,philodryas-patagoniensis,0,
472,philothamnus-hoplogaster,0,
710,philothamnus-natalensis,0,
782,philothamnus-punctatus,0,
484,philothamnus-semivariegatus,0,
480,phrynonax-poecilonotus,0,
460,phyllorhynchus-browni,0,
1,phyllorhynchus-decurtatus,0,
55,pituophis-catenifer,0,
336,pituophis-deppei,0,
603,pituophis-lineaticollis,0,
135,pituophis-melanoleucus,0,
590,pituophis-vertebralis,0,
614,platyceps-najadum,0,
462,platyceps-rhodorachis,0,
599,pliocercus-elapoides,0,
693,pliocercus-euryzonus,0,
572,porthidium-lansbergii,1,
491,porthidium-nasutum,1,
634,porthidium-ophryomegas,1,
778,porthidium-porrasi,1,
547,porthidium-yucatanicum,1,
749,protobothrops-cornutus,1,
439,protobothrops-jerdonii,1,
327,protobothrops-mucrosquamatus,1,
259,psammodynastes-pictus,1,
402,psammodynastes-pulverulentus,1,
728,psammophis-angolensis,1,
667,psammophis-brevirostris,1,
457,psammophis-crucifer,1,
297,psammophis-mossambicus,1,
573,psammophis-notostictus,1,
641,psammophis-orientalis,1,
464,psammophis-schokari,1,
479,psammophis-subtaeniatus,1,
92,psammophis-trinasalis,1,
542,psammophylax-rhombeatus,1,
653,pseudalsophis-biserialis,1,
383,pseudaspis-cana,0,
109,pseudechis-australis,0,
763,pseudechis-colletti,0,
648,pseudechis-guttatus,0,
208,pseudechis-porphyriacus,0,
229,pseudelaphe-flavirufa,0,
744,pseudelaphe-phaescens,0,
576,pseudoboa-coronata,1,
515,pseudoboa-neuwiedii,1,
506,pseudocerastes-persicus,1,
725,pseudoleptodeira-latifasciata,1,
144,pseudonaja-affinis,1,
574,pseudonaja-aspidorhyncha,1,
269,pseudonaja-mengdeni,1,
606,pseudonaja-modesta,1,
741,pseudonaja-nuchalis,1,
400,pseudonaja-textilis,1,
695,pseudorabdion-longiceps,0,
751,pseudoxenodon-macrops,1,
451,pseudoxenodon-stejnegeri,1,
532,ptyas-dhumnades,0,
510,ptyas-fusca,0,
212,ptyas-korros,0,
82,ptyas-major,0,
204,ptyas-mucosa,0,
254,python-bivittatus,0,
230,python-breitensteini,0,
563,python-brongersmai,0,
617,python-curtus,0,
14,python-molurus,0,
201,python-natalensis,0,
114,python-regius,0,
369,python-sebae,0,
615,ramphotyphlops-bipartitus,0,
279,regina-grahamii,0,
139,regina-septemvittata,0,
737,rena-dissecta,0,
102,rena-dulcis,0,
120,rena-humilis,0,
183,rhabdophis-chrysargos,1,
285,rhabdophis-nigrocinctus,1,
512,rhabdophis-nuchalis,1,
138,rhabdophis-subminiatus,1,
409,rhabdophis-tigrinus,1,
331,rhadinaea-decorata,1,
58,rhadinaea-flavilata,1,
543,rhadinaea-gaigeae,1,
344,rhadinaea-hesperia,1,
560,rhadinaea-taeniata,1,
60,rhinocheilus-lecontei,0,
688,rhinotyphlops-lalandei,0,
483,rhynchocalamus-melanocephalus,0,
566,salvadora-bairdi,0,
646,salvadora-deserticola,0,
84,salvadora-grahamiae,0,
47,salvadora-hexalepis,0,
447,salvadora-mexicana,0,
412,sanzinia-madagascariensis,0,
368,scaphiodontophis-annulatus,0,
632,scolecophis-atrocinctus,,
271,senticolis-triaspis,,
242,sibon-annulatus,,
738,sibon-longifrenis,,
59,sibon-nebulatus,,
647,sibon-sanniolus,,
131,sibynophis-chinensis,,
44,sibynophis-collaris,0,
659,simalia-amethistina,,
112,simalia-kinghorni,,
584,simoselaps-bertholdi,,
384,sinomicrurus-hatori,,
188,sinomicrurus-macclellandi,,
709,sinomicrurus-sauteri,,
636,sinonatrix-aequifasciata,,
722,sinonatrix-annularis,,
410,sinonatrix-percarinata,,
73,siphlophis-cervinus,,
273,siphlophis-compressus,,
22,sistrurus-catenatus,1,
199,sistrurus-miliarius,,
440,sistrurus-tergeminus,,
290,sonora-semiannulata,,
540,spalerosophis-diadema,,
677,spalerosophis-dolichospilus,,
136,spilotes-pullatus,,
600,spilotes-sulphureus,,
501,stegonotus-cucullatus,,
552,stenorrhina-degenhardtii,,
549,stenorrhina-freminvillei,,
8,storeria-dekayi,0,
528,storeria-hidalgoensis,,
27,storeria-occipitomaculata,0,
50,storeria-storerioides,,
417,storeria-victa,,
548,suta-punctata,,
304,suta-suta,,
425,symphimus-mayae,,
567,tachymenis-chilensis,,
759,tachymenis-peruviana,,
309,tantilla-bocourti,0,
239,tantilla-coronata,0,
556,tantilla-cucullata,0,
140,tantilla-gracilis,0,
211,tantilla-hobartsmithi,0,
363,tantilla-melanocephala,0,
107,tantilla-nigriceps,0,
198,tantilla-planiceps,0,
527,tantilla-relicta,0,
719,tantilla-rubra,0,
724,tantilla-wilcoxi,0,
355,tantilla-yaquia,0,
168,telescopus-fallax,,
521,telescopus-semiannulatus,,
626,thamnodynastes-pallidus,,
104,thamnophis-atratus,0,
473,thamnophis-brachystoma,0,
251,thamnophis-butleri,0,
670,thamnophis-chrysocephalus,0,
373,thamnophis-couchii,0,
116,thamnophis-cyrtopsis,0,
10,thamnophis-elegans,1,
176,thamnophis-eques,0,
731,thamnophis-gigas,0,
76,thamnophis-hammondii,0,
2,thamnophis-marcianus,1,
79,thamnophis-melanogaster,0,
134,thamnophis-ordinoides,0,
32,thamnophis-proximus,0,
594,thamnophis-pulchrilatus,0,
52,thamnophis-radix,0,
345,thamnophis-rufipunctatus,0,
209,thamnophis-saurita,0,
244,thamnophis-scalaris,0,
167,thamnophis-scaliger,0,
11,thamnophis-sirtalis,0,
544,thamnophis-validus,0,
612,thamnosophis-lateralis,,
497,thelotornis-capensis,,
568,thelotornis-usambaricus,,
595,trachyboa-boulengeri,,
70,trimeresurus-albolabris,1,
613,trimeresurus-andersonii,1,
735,trimeresurus-borneensis,1,
353,trimeresurus-erythrurus,1,
596,trimeresurus-gracilis,1,
571,trimeresurus-gramineus,1,
732,trimeresurus-hageni,1,
645,trimeresurus-insularis,1,
267,trimeresurus-macrops,1,
312,trimeresurus-malabaricus,1,
764,trimeresurus-malcolmi,1,
471,trimeresurus-nebularis,1,
77,trimeresurus-popeiorum,1,
233,trimeresurus-puniceus,1,
465,trimeresurus-purpureomaculatus,1,
578,trimeresurus-sabahi,1,
103,trimeresurus-stejnegeri,1,
581,trimeresurus-sumatranus,1,
148,trimeresurus-trigonocephalus,1,
771,trimeresurus-venustus,1,
674,trimeresurus-vogeli,1,
296,trimorphodon-biscutatus,,
83,trimorphodon-lambda,,
37,trimorphodon-lyrophanes,1,
110,trimorphodon-paucimaculatus,,
669,trimorphodon-quadruplex,,
222,trimorphodon-tau,,
539,trimorphodon-vilkinsonii,,
531,tropidechis-carinatus,,
101,tropidoclonion-lineatum,,
487,tropidodipsas-sartorii,,
43,tropidolaemus-subannulatus,1,
63,tropidolaemus-wagleri,,
622,tropidonophis-mairii,,
557,tropidophis-melanurus,,
701,uromacer-catesbyi,,
21,vermicella-annulata,1,
17,vipera-ammodytes,1,
91,vipera-aspis,1,
111,vipera-berus,1,
777,vipera-kaznakovi,1,
276,vipera-latastei,1,
435,vipera-renardi,1,
340,vipera-seoanei,1,
655,vipera-transcaucasiana,1,
348,vipera-ursinii,1,
469,vipera-walser,1,
152,virginia-valeriae,,
323,xenochrophis-flavipunctatus,,
692,xenochrophis-maculatus,,
132,xenochrophis-piscator,,
463,xenochrophis-trianguligerus,,
354,xenochrophis-vittatus,,
389,xenodermus-javanicus,,
343,xenodon-dorbignyi,,
470,xenodon-merremii,,
240,xenodon-rabdocephalus,,
224,xenopeltis-unicolor,,
361,xenopholis-scalaris,,
668,xerotyphlops-vermicularis,,
756,zamenis-lineatus,,
220,zamenis-longissimus,,
215,zamenis-scalaris,,
445,zamenis-situla,,
